379|-|English for Life|English for Life|45|On holiday|f0849740e9337d42b5619a06858f59d4|https://www.linguahouse.com|/esl-lesson-plans/general-english/on-holiday|https://www.linguahouse.com/esl-lesson-plans/general-english/on-holiday|on-holiday|Elementary|This lesson introduces elementary students to the <b>present continuous</b>. The target language is presented in a dialogue and there are several activities in which students practise the new structure. The worksheet also presents expressions for describing typical <b>holiday/vacation activities</b> and revises language from previous lessons, e.g. <b>Free time</b> and <b>What’s the weather like?</b>|||||||||||||||||||||||||
380|-|English for Life|English for Life|60|On the run|b492ba900166fd065d012e1762dd3798|https://www.linguahouse.com|/esl-lesson-plans/general-english/on-the-run|https://www.linguahouse.com/esl-lesson-plans/general-english/on-the-run|on-the-run|Intermediate|In this lesson, students read an article about Dean Karnazes, a so-called ‘ultra-marathon runner’ who has run distances of up to 350 miles non-stop. In the grammar exercises, the differences between the gerund and infinitive forms in two-verb structures are studied and practised. At the end of the lesson, students share their reactions to the ultra-marathon lifestyle and talk about other feats of endurance.|||||||||||||||||||||||||
95|-|English for Business|English for Business|30|On your desk|3e2ddb34731f4b8e29ae201c657d49c4|https://www.linguahouse.com|/esl-lesson-plans/business-english/on-your-desk|https://www.linguahouse.com/esl-lesson-plans/business-english/on-your-desk|on-your-desk|Elementary|This lesson teaches vocabulary for common objects found on a desk. Students describe their desks using there is/are and the verb have. There is a fun activity in which the students learn about themselves by reading a text on what their desks say about them.|X|X|||desk work|-|-|-|||||||||||||||||
381|-|English for Life|English for Life|45|Optimism and pessimism|2f688c3db99dd61c5392ba275dca7d4f|https://www.linguahouse.com|/esl-lesson-plans/general-english/optimism-and-pessimism|https://www.linguahouse.com/esl-lesson-plans/general-english/optimism-and-pessimism|optimism-and-pessimism|Upper-intermediate (advanced)|This lesson plan focuses on the language of optimism and pessimism. Students learn a variety of words to describe people that are optimistic and pessimistic, as well as phrases and idioms on the theme. There are speaking activities throughout the lesson for students to discuss the topic.|||||||||||||||||||||||||
382|-|English for Life|English for Life|30|Origins of Christmas|1c574068d070b490bddc99e99991f373|https://www.linguahouse.com|/esl-lesson-plans/general-english/origins-of-christmas|https://www.linguahouse.com/esl-lesson-plans/general-english/origins-of-christmas|origins-of-christmas|Intermediate|In this lesson, students read about the pre-Christian origins of Christmas and learn some interesting facts about how the winter solstice was celebrated in Europe. The worksheet rounds off with a speaking activity in which students talk about traditions in their own countries.|||||||||||||||||||||||||
383|-|English for Life|English for Life|45|Origins of Valentines Day|4dc7e35d9552568d042b6dd2de887dc8|https://www.linguahouse.com|/esl-lesson-plans/general-english/origins-of-valentines-day|https://www.linguahouse.com/esl-lesson-plans/general-english/origins-of-valentines-day|origins-of-valentines-day|Upper-intermediate (advanced)|In this upper intermediate version of our lesson plan Valentine's Day, students read an article about the origins of the day and discover how it became connected with love. The worksheet finishes with a speaking activity in which students discuss Valentine's Day in their own countries. &nbsp;&nbsp;|||||||||||||||||||||||||
384|-|English for Life|English for Life|45|Out of the way|83e22237016f0eb8ddf12cb16f1c09e5|https://www.linguahouse.com|/esl-lesson-plans/general-english/out-of-the-way|https://www.linguahouse.com/esl-lesson-plans/general-english/out-of-the-way|out-of-the-way|Pre-intermediate|In this lesson, students read about a Chinese city that has created a special lane for pedestrians who use their mobile phones while walking. The grammar section of the worksheet looks at reported speech. There is an American English version of the worksheet which includes American English vocabulary (cellphone, sidewalk, etc.)|||||||||||||||||||||||||
385|-|English for Life|English for Life|45|Parts of the body|0533f6768bf0c71535039235a6b6c0fe|https://www.linguahouse.com|/esl-lesson-plans/general-english/parts-of-the-body|https://www.linguahouse.com/esl-lesson-plans/general-english/parts-of-the-body|parts-of-the-body|Pre-intermediate|In this lesson, students learn useful vocabulary for describing parts of the body and functions of body parts. The worksheet includes a video-aided exercise.|||||||||||||||||||||||||
386|-|English for Life|English for Life|45|Password advice|56b9fc65858a4f9cb725fba76d5ac2bb|https://www.linguahouse.com|/esl-lesson-plans/general-english/password-advice|https://www.linguahouse.com/esl-lesson-plans/general-english/password-advice|password-advice|Pre-intermediate|In this lesson, students read an article about how to choose a password according to advice from the UK's spIng agency GCHQ. The grammar section of the worksheet looks at verb patterns with the infinitive and gerund.|||||||||||||||||||||||||
608|GRAMMAR LESSON|English for Life|Grammar|30|Past perfect 1|8f3d17adc85ad417e4379751f93321a9|https://www.linguahouse.com|/esl-lesson-plans/general-english/past-perfect-1|https://www.linguahouse.com/esl-lesson-plans/general-english/past-perfect-1|past-perfect-1|Intermediate|This worksheet presents the main uses of the <b>past perfect</b> tense as well as the difference between the <b>past perfect</b> and <b>present perfect</b>. The worksheet is suitable for both classroom practice and self-study.|||||||||||||||||||||||||
609|GRAMMAR LESSON|English for Life|Grammar|30|Past perfect 2|592e0ef32c7aefe0e1df3165106e3372|https://www.linguahouse.com|/esl-lesson-plans/general-english/past-perfect-2|https://www.linguahouse.com/esl-lesson-plans/general-english/past-perfect-2|past-perfect-2|Intermediate|This worksheet looks at the differences between the <b>past perfect simple</b> and <b>past perfect continuous</b>. The worksheet is suitable for both classroom practice and self-study.|||||||||||||||||||||||||
387|-|English for Life|English for Life|45|Past review|4e3bb6cb47b99456d43c4de548f145fe|https://www.linguahouse.com|/esl-lesson-plans/general-english/past-review|https://www.linguahouse.com/esl-lesson-plans/general-english/past-review|past-review|Pre-intermediate|In this video-aided lesson plan, students review the <b>past simple</b> and <b>past continuous</b> tenses. The worksheet is suitable for classroom practice or homework.|||||||||||||||||||||||||
688|GRAMMAR LESSON|English for Business|Grammar|45|Past review (business version)|4e3bb6cb47b99456d43c4de548f145fe|https://www.linguahouse.com|/esl-lesson-plans/business-english/past-review-business-version|https://www.linguahouse.com/esl-lesson-plans/business-english/past-review-business-version|past-review-business-version|Pre-intermediate|In this business English version of our video-aided lesson plan Past review, students review the past simple and past continuous tenses. The worksheet is suitable for classroom practice or homework.|X|X|X||-|-|-|-|||||||||||||||||
689|GRAMMAR LESSON|English for Business|Grammar|30|Past simple vs. continuous|27b09907aae02122b6d641dce84965fc|https://www.linguahouse.com|/esl-lesson-plans/business-english/past-simple-vs-continuous|https://www.linguahouse.com/esl-lesson-plans/business-english/past-simple-vs-continuous|past-simple-vs-continuous|Intermediate|In this lesson, students study and practise the basic differences between the past simple and past continuous. All of the examples of use are in a business English context. The worksheet is suitable for both classroom practice and self-study.|X|X|||-|-|-|-|||||||||||||||||
610|GRAMMAR LESSON|English for Life|Grammar|15|Past simple vs. past continuous|c0aa425d4fc1b14c19f909cd4ba14ed7|https://www.linguahouse.com|/esl-lesson-plans/general-english/past-simple-vs-past-continuous|https://www.linguahouse.com/esl-lesson-plans/general-english/past-simple-vs-past-continuous|past-simple-vs-past-continuous|Intermediate|In this lesson, students study and practise the differences between the past simple and past continuous. The worksheet is suitable for both classroom practice and self-study.|||||||||||||||||||||||||
388|-|English for Life|English for Life|45|Patience and waiting|b12cc5e4ae7e3e43ec22fd3bd8685030|https://www.linguahouse.com|/esl-lesson-plans/general-english/patience-and-waiting|https://www.linguahouse.com/esl-lesson-plans/general-english/patience-and-waiting|patience-and-waiting|Upper-intermediate (advanced)|In this vocabulary lesson students learn words and phrases connected with patience and waiting. Students discuss things that test their patience and study patience phrases and idioms. At the end of the lesson, students ask and answer questions about the topic.&nbsp;|||||||||||||||||||||||||
96|-|English for Business|English for Business|45|Pay crisis|c2f17e3423b6e89c1518a710c4aabacf|https://www.linguahouse.com|/esl-lesson-plans/business-english/pay-crisis|https://www.linguahouse.com/esl-lesson-plans/business-english/pay-crisis|pay-crisis|Intermediate|In this lesson, students read an article about how young men in Britain now earn much less than those from the previous generation. The worksheet includes reading and speaking activities, vocabulary and a grammar exercise on present perfect vs. past simple.|X|X|||companies and jobs|money and finance|retail|-|||||||||||||||||
389|-|English for Life|English for Life|30|People’s appearance|8ec2d1649da16e987c5c3500c279ade8|https://www.linguahouse.com|/esl-lesson-plans/general-english/peoples-appearance|https://www.linguahouse.com/esl-lesson-plans/general-english/peoples-appearance|peoples-appearance|Intermediate|In this lesson, students learn and practise vocabulary related to people’s appearance.|||||||||||||||||||||||||
390|-|English for Life|English for Life|45|Personality|17cc583ad34181380d1c38bd3bd2d487|https://www.linguahouse.com|/esl-lesson-plans/general-english/personality|https://www.linguahouse.com/esl-lesson-plans/general-english/personality|personality|Upper-intermediate (advanced)|In this lesson, students learn and practise vocabulary related to personality.|||||||||||||||||||||||||
391|-|English for Life|English for Life|45|Pet benefits|da1cbf89dc2e4e2261f1f1461797c597|https://www.linguahouse.com|/esl-lesson-plans/general-english/pet-benefits|https://www.linguahouse.com/esl-lesson-plans/general-english/pet-benefits|pet-benefits|Intermediate|In this lesson, students read an article about the health benefits of keeping a pet. The worksheet focuses on vocabulary for talking about health and well-being as well as functional expressions for connecting ideas and developing an argument.|||||||||||||||||||||||||
392|-|English for Life|English for Life|45|Pet crazy|579b57f09e754997aff85ce919016456|https://www.linguahouse.com|/esl-lesson-plans/general-english/pet-crazy|https://www.linguahouse.com/esl-lesson-plans/general-english/pet-crazy|pet-crazy|Pre-intermediate|The topic of this lesson is keeping pets. Students learn key vocabulary and then read an article about a Brazilian family that live with nine tigers. This is followed by an animal vocabulary exercise and speaking activity.|||||||||||||||||||||||||
393|-|English for Life|English for Life|45|Photo story|5b9ec4b801a5ba49a16c98cc6cc9103e|https://www.linguahouse.com|/esl-lesson-plans/general-english/photo-story|https://www.linguahouse.com/esl-lesson-plans/general-english/photo-story|photo-story|Pre-intermediate|In this lesson, students listen to Kate talking about her Facebook photos and study the <b>past continuous</b> tense.|||||||||||||||||||||||||
394|-|English for Life|English for Life|30|Photographs (IELTS Speaking Part 2-3)|3fb0caaad0a5e4a9e9f3632d6be43f39|https://www.linguahouse.com|/esl-lesson-plans/general-english/photographs-ielts-speaking-part-2-3|https://www.linguahouse.com/esl-lesson-plans/general-english/photographs-ielts-speaking-part-2-3|photographs-ielts-speaking-part-2-3|Intermediate|This lesson plan is designed to prepare IELTS candidates to talk about photos in Parts 2 and 3 of the IELTS Speaking test.|||||||||||||||||||||||||
395|-|English for Life|English for Life|45|Photography|6e31583891c01b37dfbe023cfe5e7cc1|https://www.linguahouse.com|/esl-lesson-plans/general-english/photography|https://www.linguahouse.com/esl-lesson-plans/general-english/photography|photography|Upper-intermediate (advanced)|In this lesson, students read an article about how to take better pictures using your camera phone. Exercises focus on key photography terms and verbs, types of photography, and basic equipment. There is also an opportunity for students to discuss their own photographs.|||||||||||||||||||||||||
611|GRAMMAR LESSON|English for Life|Grammar|30|Phrasal verbs 1|bd0c0dcf0aaacd891ddc289e30d1c802|https://www.linguahouse.com|/esl-lesson-plans/general-english/phrasal-verbs-1|https://www.linguahouse.com/esl-lesson-plans/general-english/phrasal-verbs-1|phrasal-verbs-1|Intermediate|This lesson teaches 17 common phrasal verbs by presenting them in context and getting the students to interact with each other using the target language. For larger classes, there is a 'Find someone who' activity at the end of the worksheet. The lesson also includes a video-aided exercise for homework.|||||||||||||||||||||||||
612|GRAMMAR LESSON|English for Life|Grammar|30|Phrasal verbs 2|948a85cd91e5cc57ca831c26dd2d4de7|https://www.linguahouse.com|/esl-lesson-plans/general-english/phrasal-verbs-2|https://www.linguahouse.com/esl-lesson-plans/general-english/phrasal-verbs-2|phrasal-verbs-2|Intermediate|This is our second intermediate-level vocabulary worksheet for teaching <b>phrasal verbs in context</b>. The lesson presents 15 common phrasal verbs and gets the students to interact with each other using the target language. For larger classes, there is a 'Find someone who' activity at the end of the worksheet.|||||||||||||||||||||||||
613|GRAMMAR LESSON|English for Life|Grammar|30|Phrasal verbs 3|6e70e90f04f69906ecec443ef8ec534b|https://www.linguahouse.com|/esl-lesson-plans/general-english/phrasal-verbs-3|https://www.linguahouse.com/esl-lesson-plans/general-english/phrasal-verbs-3|phrasal-verbs-3|Intermediate|Our third Intermediate-level phrasal verbs worksheet gets students interacting with each other using 18 new phrasal verbs. For larger classes, there is a 'Find someone who' activity at the end of the worksheet.|||||||||||||||||||||||||
690|GRAMMAR LESSON|English for Business|Grammar|30|Phrasal verbs in business|028df6d77de1009d9e0ba3a8c5ca6612|https://www.linguahouse.com|/esl-lesson-plans/business-english/phrasal-verbs-in-business|https://www.linguahouse.com/esl-lesson-plans/business-english/phrasal-verbs-in-business|phrasal-verbs-in-business|Upper-intermediate (advanced)|This lesson plan introduces students to 18 common phrasal verbs used in a business context. These phrasal verbs are presented in their natural context. The lesson plan includes a speaking activity in which students interview each using the target language.|X||||-|-|-|-|||||||||||||||||
614|GRAMMAR LESSON|English for Life|Grammar|45|Phrasal verbs with be|ba4d6cbc53d7e51a700cdef975bf9018|https://www.linguahouse.com|/esl-lesson-plans/general-english/phrasal-verbs-with-be|https://www.linguahouse.com/esl-lesson-plans/general-english/phrasal-verbs-with-be|phrasal-verbs-with-be|Upper-intermediate (advanced)|The lesson presents 12 common phrasal verbs with the verb 'be'. Students interact with each other using the target language. For larger classes, there is a 'Find someone who' activity at the end of the worksheet.|||||||||||||||||||||||||
615|GRAMMAR LESSON|English for Life|Grammar|45|Phrasal verbs with get|4814de586d93e54770c7c8b4b413cd23|https://www.linguahouse.com|/esl-lesson-plans/general-english/phrasal-verbs-with-get|https://www.linguahouse.com/esl-lesson-plans/general-english/phrasal-verbs-with-get|phrasal-verbs-with-get|Upper-intermediate (advanced)|The lesson presents 16 common <b>phrasal verbs with 'get'</b>. Students interact with each other using the target language. For larger classes, there is a 'Find someone who' activity at the end of the worksheet.|||||||||||||||||||||||||
616|GRAMMAR LESSON|English for Life|Grammar|30|Phrasal verbs with go|c072549c9986fa94309a9865a83fd4d5|https://www.linguahouse.com|/esl-lesson-plans/general-english/phrasal-verbs-with-go|https://www.linguahouse.com/esl-lesson-plans/general-english/phrasal-verbs-with-go|phrasal-verbs-with-go|Upper-intermediate (advanced)|The lesson presents 13 common <b>phrasal verbs with 'go'</b>. Students interact with each other using the target language. For larger classes, there is a 'Find someone who' activity at the end of the worksheet.|||||||||||||||||||||||||
396|-|English for Life|English for Life|30|Places of natural beauty (IELTS Speaking Part 2-3)|041690f299ab7e7f85675e35db4c5b29|https://www.linguahouse.com|/esl-lesson-plans/general-english/places-of-natural-beauty-ielts-speaking-part-2-3|https://www.linguahouse.com/esl-lesson-plans/general-english/places-of-natural-beauty-ielts-speaking-part-2-3|places-of-natural-beauty-ielts-speaking-part-2-3|Intermediate|This lesson prepares students to talk about natural places in Parts 2 and 3 of the IELTS Speaking test.|||||||||||||||||||||||||
397|-|English for Life|English for Life|60|Planning ahead|62da89e6b2689bfc24f9813eb3fa79fe|https://www.linguahouse.com|/esl-lesson-plans/general-english/planning-ahead|https://www.linguahouse.com/esl-lesson-plans/general-english/planning-ahead|planning-ahead|Intermediate|The theme of this lesson is probability and chance. Students read an article on an unusual, statistical approach to planning their week. Collocations for describing several routines and activities are studied. In the grammar exercises, students learn how to express probability and chance using modal verbs and other useful structures. At the end of the lesson, students select from a list of topics and discuss what they believe will happen in each case.|||||||||||||||||||||||||
566|TED TALK|English for Life|TED Talk|45|Playful inventions|12546e9d523ea339cedc0776a791782d|https://www.linguahouse.com|/esl-lesson-plans/general-english/playful-inventions|https://www.linguahouse.com/esl-lesson-plans/general-english/playful-inventions|playful-inventions|Upper-intermediate (advanced)|In this TED video lesson, students watch a talk about how inventions often happen as a result of people plaIng and experimenting. Worksheet activities focus on listening and speaking, adverbs and key vocabulary from the talk.|||||||||||||||||||||||||
398|-|English for Life|English for Life|30|Pollution|59c75b08b1f1197548b3f61e969dd0ac|https://www.linguahouse.com|/esl-lesson-plans/general-english/pollution|https://www.linguahouse.com/esl-lesson-plans/general-english/pollution|pollution|Upper-intermediate (advanced)|In this lesson, students learn words and phrases to talk about pollution. Activities include vocabulary exercises on types, causes, effects and waS to prevent pollution. The worksheet finishes with a speaking activity.|||||||||||||||||||||||||
399|-|English for Life|English for Life|60|Population science|4f8efc7d2b96b9d2f6769f0d4eb529ca|https://www.linguahouse.com|/esl-lesson-plans/general-english/population-science|https://www.linguahouse.com/esl-lesson-plans/general-english/population-science|population-science|Intermediate|The theme of this lesson is education and the problem of rising global population. Students read an article about a proposed strategy to limit global population growth by putting more girls in the developing world through secondary school. The first and second conditionals are studied and practised. At the end of the lesson, students talk about population problems in their own countries.|||||||||||||||||||||||||
400|-|English for Life|English for Life|30|Possessions (IELTS Speaking Part 2-3)|f1e0294184fd0d019167e4845257ba53|https://www.linguahouse.com|/esl-lesson-plans/general-english/possessions-ielts-speaking-part-2-3|https://www.linguahouse.com/esl-lesson-plans/general-english/possessions-ielts-speaking-part-2-3|possessions-ielts-speaking-part-2-3|Intermediate|This lesson plan is designed to prepare IELTS candidates to talk about possessions in Parts 2 and 3 of the Speaking test. The worksheet can also be used for general speaking practice.|||||||||||||||||||||||||
669|GRAMMAR LESSON|English for Life|Grammar|30|Possessive adjectives|c9c95ad78054febb2de7d0770058beb3|https://www.linguahouse.com|/esl-lesson-plans/general-english/possessive-adjectives|https://www.linguahouse.com/esl-lesson-plans/general-english/possessive-adjectives|possessive-adjectives|Elementary|In this lesson, students learn the possessive adjectives <b>my</b>, <b>your</b>, <b>his</b>, <b>her</b> <b>its</b>, <b>our</b>, <b>your</b>, and <b>their</b>. There is a role play activity in which students put the target language into practice.|||||||||||||||||||||||||
401|-|English for Life|English for Life|60|Predictions|4ff5f81f79943d1b495399f98ef6af7d|https://www.linguahouse.com|/esl-lesson-plans/general-english/predictions|https://www.linguahouse.com/esl-lesson-plans/general-english/predictions|predictions|Intermediate|The theme of this lesson is prediction. Students read an amusing article on eight embarrassing predictions made by well-respected experts at different periods of modern history. In the grammar exercises, structures for reporting a prediction made in the past are learnt and the use and omission of the definite article for talking in general is studied. At the end of the lesson, students practise making and reporting predictions.|||||||||||||||||||||||||
97|-|English for Business|English for Business|45|Predictive shopping|3bf0355d9a032c9db4e99dc80ac84af6|https://www.linguahouse.com|/esl-lesson-plans/business-english/predictive-shopping|https://www.linguahouse.com/esl-lesson-plans/business-english/predictive-shopping|predictive-shopping|Upper-intermediate (advanced)|The topic of this lesson plan is predictive shopping -- how technology companies are predicting buyers' behaviour by collecting data. Students read about a method developed by Amazon called 'anticipatory shipping'.|X||||e-commerce|-|-|-|||||||||||||||||
617|GRAMMAR LESSON|English for Life|Grammar|30|Preposition to + -ing|a06f301c626efded1d10e19ccda36fce|https://www.linguahouse.com|/esl-lesson-plans/general-english/preposition-to-ing|https://www.linguahouse.com/esl-lesson-plans/general-english/preposition-to-ing|preposition-to-ing|Intermediate|In this lesson, students practise using the gerund (-ing) form after the preposition `to' in certain phrases and phrasal verbs.|||||||||||||||||||||||||
629|GRAMMAR LESSON|English for Life|Grammar|30|Prepositions of movement|773df08052c3a3a4ec7f0062c2794c1a|https://www.linguahouse.com|/esl-lesson-plans/general-english/prepositions-of-movement|https://www.linguahouse.com/esl-lesson-plans/general-english/prepositions-of-movement|prepositions-of-movement|Pre-intermediate|In this lesson, students study prepositions of movement and practise how to use them. The worksheet contains both visual and written activities.|||||||||||||||||||||||||
630|GRAMMAR LESSON|English for Life|Grammar|15|Prepositions of movement: to, into, in, at|9bcf2fb4c4ab589fe96cf621d3b400c8|https://www.linguahouse.com|/esl-lesson-plans/general-english/prepositions-of-movement-to-into-in-at|https://www.linguahouse.com/esl-lesson-plans/general-english/prepositions-of-movement-to-into-in-at|prepositions-of-movement-to-into-in-at|Intermediate|This lesson plan covers the different uses of the prepositions of movement <b>to</b>, <b>into</b>, <b>in</b> and <b>at</b>. The worksheet is suitable for both classroom practice and self-study.|||||||||||||||||||||||||
631|GRAMMAR LESSON|English for Life|Grammar|15|Prepositions of place: at, in, on|37fff65e1543a6c235d6926745fa228f|https://www.linguahouse.com|/esl-lesson-plans/general-english/prepositions-of-place-at-in-on|https://www.linguahouse.com/esl-lesson-plans/general-english/prepositions-of-place-at-in-on|prepositions-of-place-at-in-on|Intermediate|This lesson plan covers the different uses of the prepositions of place <b>at</b>, <b>in</b> and <b>on</b>. The worksheet is suitable for both classroom practice and self-study.|||||||||||||||||||||||||
632|GRAMMAR LESSON|English for Life|Grammar|15|Prepositions of time: at, in, on|d0b80bb083e4e6847dfa70d5034bb166|https://www.linguahouse.com|/esl-lesson-plans/general-english/prepositions-of-time-at-in-on|https://www.linguahouse.com/esl-lesson-plans/general-english/prepositions-of-time-at-in-on|prepositions-of-time-at-in-on|Intermediate|This lesson plan covers the different uses of the prepositions of time <b>at</b>, <b>in</b> and <b>on</b>. The worksheet is suitable for both classroom practice and self-study.|||||||||||||||||||||||||
633|GRAMMAR LESSON|English for Life|Grammar|15|Prepositions of time: for, during, while|5b1c2b1d2621bc6b0c5ae58f5d8fb764|https://www.linguahouse.com|/esl-lesson-plans/general-english/prepositions-of-time-for-during-while|https://www.linguahouse.com/esl-lesson-plans/general-english/prepositions-of-time-for-during-while|prepositions-of-time-for-during-while|Intermediate|This lesson plan covers the different uses of the prepositions of time <b>for</b>, <b>during</b> and <b>while</b>. The worksheet is suitable for both classroom practice and self-study.|||||||||||||||||||||||||
634|GRAMMAR LESSON|English for Life|Grammar|15|Prepositions of time: from, since, for|f0f0d18b7446a9540764e4ee19c6170b|https://www.linguahouse.com|/esl-lesson-plans/general-english/prepositions-of-time-from-since-for|https://www.linguahouse.com/esl-lesson-plans/general-english/prepositions-of-time-from-since-for|prepositions-of-time-from-since-for|Intermediate|This lesson plan covers the different uses of the prepositions of time <b>from</b>, <b>since</b> and <b>for</b>. The worksheet is suitable for both classroom practice and self-study.|||||||||||||||||||||||||
635|GRAMMAR LESSON|English for Life|Grammar|30|Prepositions: uses of by|82bb1dfcc9ccdfa07b07aef76ecf1a48|https://www.linguahouse.com|/esl-lesson-plans/general-english/prepositions-uses-of-by|https://www.linguahouse.com/esl-lesson-plans/general-english/prepositions-uses-of-by|prepositions-uses-of-by|Intermediate|This lesson plan covers the different uses of the preposition <b>by</b>. The worksheet is suitable for both classroom practice and self-study.|||||||||||||||||||||||||
618|GRAMMAR LESSON|English for Life|Grammar|30|Present perfect 1|7fe14e3b7206dd4108eb7e5a519261a7|https://www.linguahouse.com|/esl-lesson-plans/general-english/present-perfect-1|https://www.linguahouse.com/esl-lesson-plans/general-english/present-perfect-1|present-perfect-1|Intermediate|In this lesson, students study and practise the main uses of the present perfect as well as differences between the present perfect and past simple. The worksheet is suitable for both classroom practice and self-study.|||||||||||||||||||||||||
619|GRAMMAR LESSON|English for Life|Grammar|30|Present perfect 2|4349abf969fd02d05962ead54d67bbfc|https://www.linguahouse.com|/esl-lesson-plans/general-english/present-perfect-2|https://www.linguahouse.com/esl-lesson-plans/general-english/present-perfect-2|present-perfect-2|Intermediate|In this lesson, students study and practise the differences between the present perfect simple and present perfect continuous. The worksheet is suitable for both classroom practice and self-study.|||||||||||||||||||||||||
636|GRAMMAR LESSON|English for Life|Grammar|30|Present perfect practice|f173accc30bb4c11e52c2ad160cf9ba0|https://www.linguahouse.com|/esl-lesson-plans/general-english/present-perfect-practice|https://www.linguahouse.com/esl-lesson-plans/general-english/present-perfect-practice|present-perfect-practice|Pre-intermediate|In this lesson plan, students study the past simple and past participle forms of common irregular verb and practise the present perfect with 'since', 'for', 'ever' and 'never'.|||||||||||||||||||||||||
691|GRAMMAR LESSON|English for Business|Grammar|30|Present perfect practice (business version)|f173accc30bb4c11e52c2ad160cf9ba0|https://www.linguahouse.com|/esl-lesson-plans/business-english/present-perfect-practice-business-version|https://www.linguahouse.com/esl-lesson-plans/business-english/present-perfect-practice-business-version|present-perfect-practice-business-version|Pre-intermediate|In this business English version of our lesson plan Present perfect practice, students study the past simple and past participle forms of common irregular verb and practise the present perfect with 'since', 'for', 'ever' and 'never'.|X|X|||-|-|-|-|||||||||||||||||
637|GRAMMAR LESSON|English for Life|Grammar|30|Present review|4e3bb6cb47b99456d43c4de548f145fe|https://www.linguahouse.com|/esl-lesson-plans/general-english/present-review|https://www.linguahouse.com/esl-lesson-plans/general-english/present-review|present-review|Pre-intermediate|In this video-aided lesson plan, students review the present simple and present continuous tenses. The worksheet is suitable for classroom practice or homework.|||||||||||||||||||||||||
692|GRAMMAR LESSON|English for Business|Grammar|45|Present review (business version)|0bd6d8114a1f25a79b56082fcfb4f743|https://www.linguahouse.com|/esl-lesson-plans/business-english/present-review-business-version|https://www.linguahouse.com/esl-lesson-plans/business-english/present-review-business-version|present-review-business-version|Pre-intermediate|In this business English version of our video-aided lesson plan Present review, students review the present simple and present continuous tenses. The worksheet is suitable for classroom practice or homework.|X||X||-|-|-|-|||||||||||||||||
693|GRAMMAR LESSON|English for Business|Grammar|45|Present simple vs. continuous|586eb0688bb8f77053e4cdfa5516e818|https://www.linguahouse.com|/esl-lesson-plans/business-english/present-simple-vs-continuous|https://www.linguahouse.com/esl-lesson-plans/business-english/present-simple-vs-continuous|present-simple-vs-continuous|Intermediate|In this lesson, students study and practise the basic differences between the present simple and present continuous. All of the examples of use are in a Business English context. The worksheet is suitable for both classroom practice and self-study.|X|X|||-|-|-|-|||||||||||||||||
638|GRAMMAR LESSON|English for Life|Grammar|15|Present simple vs. present continuous|f173accc30bb4c11e52c2ad160cf9ba0|https://www.linguahouse.com|/esl-lesson-plans/general-english/present-simple-vs-present-continuous|https://www.linguahouse.com/esl-lesson-plans/general-english/present-simple-vs-present-continuous|present-simple-vs-present-continuous|Intermediate|In this lesson, students study and practise the basic differences between the present simple and present continuous. The worksheet is suitable for both classroom practice and self-study.|||||||||||||||||||||||||
98|-|English for Business|English for Business|30|Presentations|5a4f4951ab22c415b58b149670321141|https://www.linguahouse.com|/esl-lesson-plans/business-english/presentations|https://www.linguahouse.com/esl-lesson-plans/business-english/presentations|presentations|Intermediate|In this lesson, students learn vocabulary for describing visual aids and practise giving a presentation using a variety of useful expressions.|X||||meetings|-|-|-|||||||||||||||||
402|-|English for Life|English for Life|30|Press one|8538a66bbaa7a059ba7063b153616c8d|https://www.linguahouse.com|/esl-lesson-plans/general-english/press-one|https://www.linguahouse.com/esl-lesson-plans/general-english/press-one|press-one|Intermediate|In this lesson, students read an article about why a British man built a website to help people save time and avoid getting frustrated when phoning company call centres. The worksheet focuses on vocabulary, grammar and speaking.|||||||||||||||||||||||||
567|TED TALK|English for Life|TED Talk|30|Printing clothes|6c6825cef5efe82fe130d6433c307851|https://www.linguahouse.com|/esl-lesson-plans/general-english/printing-clothes|https://www.linguahouse.com/esl-lesson-plans/general-english/printing-clothes|printing-clothes|Upper-intermediate (advanced)|In this lesson, students watch Danit Peleg, a fashion designer, talk about how she uses 3D printers to print her own clothes. The worksheet presents vocabulary related to fashion design and provides opportunities for students to discuss the lesson topic.|||||||||||||||||||||||||
403|-|English for Life|English for Life|45|Prison service|36328f6dfeb40803bc0a227262587f57|https://www.linguahouse.com|/esl-lesson-plans/general-english/prison-service|https://www.linguahouse.com/esl-lesson-plans/general-english/prison-service|prison-service|Upper-intermediate (advanced)|In this lesson, students read about a restaurant chain in the UK whose staff members are prisoners. The worksheet focuses on vocabulary and speaking activities.|||||||||||||||||||||||||
404|-|English for Life|English for Life|30|Privacy|d116aec527b1bc12473589b5597ff8e2|https://www.linguahouse.com|/esl-lesson-plans/general-english/privacy|https://www.linguahouse.com/esl-lesson-plans/general-english/privacy|privacy|Upper-intermediate (advanced)|In this lesson, students watch Christopher Soghoian, a privacy activist, talk about government wiretapping and how to avoid surveillance in the modern world. The worksheet presents vocabulary related to communication security and provides opportunities for students to discuss the lesson topic.|||||||||||||||||||||||||
